unique_id,first_name,surname,dob,city,email,group
114,Jnydea,Graham,2016-11-21,Leicester,jaydengraham62@mitchell-hayden.org,34
115,Jayden,araahGm,2015-12-20,Leicester,jaydengraham62@mitchell-hayden.org,34
81.2
116,Maria,,2010-01-24,Brighton,mariamisomn@greene.baz,35
117,,Maso,2010-01-24,Brighton,mariamason@greene.biz,35
53.6
116,Maria,,2010-01-24,Brighton,mariamisomn@greene.baz,35
119,Maria,,2010-01-24,Brighton,mariamason@greene.bz,35
78.6
116,Maria,,2010-01-24,Brighton,mariamisomn@greene.baz,35
120,Mara,Mason,2010-01-24,Brighton,,35
60.0
116,Maria,,2010-01-24,Brighton,mariamisomn@greene.baz,35
121,Mason,Maria,2009-12-25,Brighton,mariamason@greene.biz,35
52.6
117,,Maso,2010-01-24,Brighton,mariamason@greene.biz,35
119,Maria,,2010-01-24,Brighton,mariamason@greene.bz,35
64.0
117,,Maso,2010-01-24,Brighton,mariamason@greene.biz,35
120,Mara,Mason,2010-01-24,Brighton,,35
65.0
117,,Maso,2010-01-24,Brighton,mariamason@greene.biz,35
121,Mason,Maria,2009-12-25,Brighton,mariamason@greene.biz,35
65.0
118,Maria,,2019-12-23,tBrighton,mariamason@greene.biz,35
119,Maria,,2010-01-24,Brighton,mariamason@greene.bz,35
57.4
119,Maria,,2010-01-24,Brighton,mariamason@greene.bz,35
120,Mara,Mason,2010-01-24,Brighton,,35
60.0
119,Maria,,2010-01-24,Brighton,mariamason@greene.bz,35
121,Mason,Maria,2009-12-25,Brighton,mariamason@greene.biz,35
63.0
120,Mara,Mason,2010-01-24,Brighton,,35
121,Mason,Maria,2009-12-25,Brighton,mariamason@greene.biz,35
54.0
122,Edward,Walker,1982-12-10,Sheffield,edweardw37@moore.net,36
124,Edward,Walker,1973-01-11,,,36
59.2
127,Hugo,Pearson,1970-09-11,Leeds,hugo.pearson89@miller.com,38
128,Hguo,Pearson,1971-09-11,Leeds,,38
81.8
127,Hugo,Pearson,1970-09-11,Leeds,hugo.pearson89@miller.com,38
129,Hugo,,1970-09-11,Leeds,hugo.pearson89e@miller.com,38
85.8
127,Hugo,Pearson,1970-09-11,Leeds,hugo.pearson89@miller.com,38
130,Hugo,,1970-09-11,,hugo.pearson.9@miller8com,38
68.0
128,Hguo,Pearson,1971-09-11,Leeds,,38
129,Hugo,,1970-09-11,Leeds,hugo.pearson89e@miller.com,38
58.4
129,Hugo,,1970-09-11,Leeds,hugo.pearson89e@miller.com,38
130,Hugo,,1970-09-11,,hugo.pearson.9@miller8com,38
60.0
131,Wilson,Charlie,1997-01-21,Belfast,charlie.w@copeland-hebert.com,39
132,Chrlie,,1996-12-22,Belfast,charlie.w@copeland-hebert.com,39
57.6
135,Harley,Giibson,2016-03-29,London,h..gibson@booker-price.biz,41
136,Harley,Gibson,2016-03-29,London,,41
76.8
135,Harley,Giibson,2016-03-29,London,h..gibson@booker-price.biz,41
137,Harley,Gibson,2016-03-29,London,,41
76.8
135,Harley,Giibson,2016-03-29,London,h..gibson@booker-price.biz,41
138,,Gibson,2016-03-29,London,,41
52.8
135,Harley,Giibson,2016-03-29,London,h..gibson@booker-price.biz,41
139,Harley,GGibon,2016-03-29,London,,41
80.2
135,Harley,Giibson,2016-03-29,London,h..gibson@booker-price.biz,41
422,Hart,Max,2006-03-27,London,m.h9@morrison-proctor.com,124
56.2
136,Harley,Gibson,2016-03-29,London,,41
137,Harley,Gibson,2016-03-29,London,,41
94.2
136,Harley,Gibson,2016-03-29,London,,41
138,,Gibson,2016-03-29,London,,41
70.2
136,Harley,Gibson,2016-03-29,London,,41
139,Harley,GGibon,2016-03-29,London,,41
82.2
136,Harley,Gibson,2016-03-29,London,,41
422,Hart,Max,2006-03-27,London,m.h9@morrison-proctor.com,124
53.8
137,Harley,Gibson,2016-03-29,London,,41
138,,Gibson,2016-03-29,London,,41
70.2
137,Harley,Gibson,2016-03-29,London,,41
139,Harley,GGibon,2016-03-29,London,,41
82.2
137,Harley,Gibson,2016-03-29,London,,41
422,Hart,Max,2006-03-27,London,m.h9@morrison-proctor.com,124
53.8
138,,Gibson,2016-03-29,London,,41
139,Harley,GGibon,2016-03-29,London,,41
58.2
139,Harley,GGibon,2016-03-29,London,,41
422,Hart,Max,2006-03-27,London,m.h9@morrison-proctor.com,124
53.8
141,Lewis,Harrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
142,Lewis,,1989-08-12,Bristol,lewis.h77@vasquez.org,43
91.6
141,Lewis,Harrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
143,Lewis,Harrison,1989-08-12,,lewis.h77@vasquez.org,43
91.0
141,Lewis,Harrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
144,Harrison,Lewis,1989-08-12,Bristl,lewis.h77@vsaq@uez.org,43
50.2
141,Lewis,Harrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
145,Lewis,Harrison,1989-08-12,Bristo,lewis.h77@vasquez.org,43
111.0
141,Lewis,Harrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
146,LewiLs,Hanrrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
90.2
142,Lewis,,1989-08-12,Bristol,lewis.h77@vasquez.org,43
143,Lewis,Harrison,1989-08-12,,lewis.h77@vasquez.org,43
68.2
142,Lewis,,1989-08-12,Bristol,lewis.h77@vasquez.org,43
144,Harrison,Lewis,1989-08-12,Bristl,lewis.h77@vsaq@uez.org,43
50.2
142,Lewis,,1989-08-12,Bristol,lewis.h77@vasquez.org,43
145,Lewis,Harrison,1989-08-12,Bristo,lewis.h77@vasquez.org,43
88.2
142,Lewis,,1989-08-12,Bristol,lewis.h77@vasquez.org,43
146,LewiLs,Hanrrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
82.6
143,Lewis,Harrison,1989-08-12,,lewis.h77@vasquez.org,43
145,Lewis,Harrison,1989-08-12,Bristo,lewis.h77@vasquez.org,43
91.0
143,Lewis,Harrison,1989-08-12,,lewis.h77@vasquez.org,43
146,LewiLs,Hanrrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
66.8
144,Harrison,Lewis,1989-08-12,Bristl,lewis.h77@vsaq@uez.org,43
145,Lewis,Harrison,1989-08-12,Bristo,lewis.h77@vasquez.org,43
53.6
144,Harrison,Lewis,1989-08-12,Bristl,lewis.h77@vsaq@uez.org,43
146,LewiLs,Hanrrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
53.0
145,Lewis,Harrison,1989-08-12,Bristo,lewis.h77@vasquez.org,43
146,LewiLs,Hanrrison,1989-08-12,Bristol,lewis.h77@vasquez.org,43
86.8
147,lEeanor,Price,1983-07-24,London,e.price@mccarthy.com,44
148,Eleanor,Price,1983-07-24,London,e.price@mccartahy.com,44
101.8
147,lEeanor,Price,1983-07-24,London,e.price@mccarthy.com,44
149,Eleanor,Preci,1983-07-24,London,e.price@mccarthy.com,44
98.8
148,Eleanor,Price,1983-07-24,London,e.price@mccartahy.com,44
149,Eleanor,Preci,1983-07-24,London,e.price@mccarthy.com,44
98.6
148,Eleanor,Price,1983-07-24,London,e.price@mccartahy.com,44
334,Ehtan,Williams,1972-07-12,London,e.w17@boyd.net,99
50.4
148,Eleanor,Price,1983-07-24,London,e.price@mccartahy.com,44
337,Ethan,Wlliams,1972-07-12,London,e.w17@boyd.net,99
50.4
149,Eleanor,Preci,1983-07-24,London,e.price@mccarthy.com,44
334,Ehtan,Williams,1972-07-12,London,e.w17@boyd.net,99
53.4
149,Eleanor,Preci,1983-07-24,London,e.price@mccarthy.com,44
337,Ethan,Wlliams,1972-07-12,London,e.w17@boyd.net,99
50.6
150,Phoebe,Page,1995-06-29,Lirepool,phoebe.page73@mason-baker.biz,45
151,Phoebe,Page,1995-06-29,,phoebe.page73@mason-baker.biz,45
93.6
150,Phoebe,Page,1995-06-29,Lirepool,phoebe.page73@mason-baker.biz,45
152,Phobee,Page,1995-05-31,,phoebe.page73@mason-baker.biz,45
79.0
150,Phoebe,Page,1995-06-29,Lirepool,phoebe.page73@mason-baker.biz,45
154,Phoebee,,1995-07-29,Liverpool,phoebe.page73@iason-bakerbmz,45
67.2
151,Phoebe,Page,1995-06-29,,phoebe.page73@mason-baker.biz,45
152,Phobee,Page,1995-05-31,,phoebe.page73@mason-baker.biz,45
79.0
151,Phoebe,Page,1995-06-29,,phoebe.page73@mason-baker.biz,45
154,Phoebee,,1995-07-29,Liverpool,phoebe.page73@iason-bakerbmz,45
57.2
153,Phoehbe,,1996-06-28,Liverpool,pphoebe.page73@mason-baker.biz,45
154,Phoebee,,1995-07-29,Liverpool,phoebe.page73@iason-bakerbmz,45
55.2
155,Dylan,,1991-12-12,London,d.wilson@mora.biz,46
157,Dylan,Wilson,2001-12-08,London,d.wilson@mora.b.iz,46
77.8
157,Dylan,Wilson,2001-12-08,London,d.wilson@mora.b.iz,46
328,David,Evan,2003-12-03,London,davide16@white.com,98
50.4
157,Dylan,Wilson,2001-12-08,London,d.wilson@mora.b.iz,46
331,David,Evas,2003-12-03,London,davide16@white.com,98
54.4
158,Oliver,Harvey,1980-10-19,Birminigham,oliverharvey78@holland.net,47
159,,Harvey,1980-10-19,Birmingham,,47
58.2
158,Oliver,Harvey,1980-10-19,Birminigham,oliverharvey78@holland.net,47
160,Oliver,Harvey,1980-10-19,Birmingham,,47
82.2
158,Oliver,Harvey,1980-10-19,Birminigham,oliverharvey78@holland.net,47
161,Harvey,Oliver,1980-10-19,Birmingham,,47
50.2
158,Oliver,Harvey,1980-10-19,Birminigham,oliverharvey78@holland.net,47
162,Oliver,Harvey,1980-10-19,Birmingham,,47
82.2
159,,Harvey,1980-10-19,Birmingham,,47
160,Oliver,Harvey,1980-10-19,Birmingham,,47
68.4
159,,Harvey,1980-10-19,Birmingham,,47
161,Harvey,Oliver,1980-10-19,Birmingham,,47
52.4
159,,Harvey,1980-10-19,Birmingham,,47
162,Oliver,Harvey,1980-10-19,Birmingham,,47
68.4
159,,Harvey,1980-10-19,Birmingham,,47
185,Brown,Harper,1981-10-08,Birmingham,mh.brown94@adams-morrison.net,54
53.8
160,Oliver,Harvey,1980-10-19,Birmingham,,47
161,Harvey,Oliver,1980-10-19,Birmingham,,47
60.4
160,Oliver,Harvey,1980-10-19,Birmingham,,47
162,Oliver,Harvey,1980-10-19,Birmingham,,47
92.4
160,Oliver,Harvey,1980-10-19,Birmingham,,47
185,Brown,Harper,1981-10-08,Birmingham,mh.brown94@adams-morrison.net,54
53.8
161,Harvey,Oliver,1980-10-19,Birmingham,,47
162,Oliver,Harvey,1980-10-19,Birmingham,,47
60.4
161,Harvey,Oliver,1980-10-19,Birmingham,,47
183,Harper,,1981-09-09,Birmingham,h.brown94@adams-morrison.net,54
51.6
162,Oliver,Harvey,1980-10-19,Birmingham,,47
185,Brown,Harper,1981-10-08,Birmingham,mh.brown94@adams-morrison.net,54
53.8
164,ymilE,,2022-12-01,Belfast,emilyb55@patel.com,49
165,EmiEly,laiBey,2013-01-02,Belfas,emilyb55@patel.com,49
60.4
164,ymilE,,2022-12-01,Belfast,emilyb55@patel.com,49
168,Emily,Bailey,2013-01-02,Belfast,emilyb55@patel.com,49
70.8
164,ymilE,,2022-12-01,Belfast,emilyb55@patel.com,49
169,Bailey,Emily,2013-01-02,Belfast,emilyb55@patel.com,49
63.8
165,EmiEly,laiBey,2013-01-02,Belfas,emilyb55@patel.com,49
167,Emily,Bailey,2013-01-02,,emiyb55@pamteloc.m,49
60.8
165,EmiEly,laiBey,2013-01-02,Belfas,emilyb55@patel.com,49
168,Emily,Bailey,2013-01-02,Belfast,emilyb55@patel.com,49
91.4
165,EmiEly,laiBey,2013-01-02,Belfas,emilyb55@patel.com,49
169,Bailey,Emily,2013-01-02,Belfast,emilyb55@patel.com,49
75.4
166,Bailey,Emily,2013-01-02,,emilyb5@patel.com,49
169,Bailey,Emily,2013-01-02,Belfast,emilyb55@patel.com,49
79.4
167,Emily,Bailey,2013-01-02,,emiyb55@pamteloc.m,49
168,Emily,Bailey,2013-01-02,Belfast,emilyb55@patel.com,49
81.8
168,Emily,Bailey,2013-01-02,Belfast,emilyb55@patel.com,49
169,Bailey,Emily,2013-01-02,Belfast,emilyb55@patel.com,49
82.8
170,Benjamin,Graam,2004-08-30,Leeds,benjaming4@banks.com,50
171,menjnaBin,Graham,2004-08-29,,benjaming4@banks.com,50
58.4
170,Benjamin,Graam,2004-08-30,Leeds,benjaming4@banks.com,50
172,Benjamin,Graham,2014-08-27,Leeds,benjaming4@banks.com,50
96.4
170,Benjamin,Graam,2004-08-30,Leeds,benjaming4@banks.com,50
173,Benjamin,Graham,2004-08-29,Leeds,bejaming4@banks.con,50
79.8
170,Benjamin,Graam,2004-08-30,Leeds,benjaming4@banks.com,50
174,Benjamin,Graham,2004-08-29,Leeds,,50
77.6
171,menjnaBin,Graham,2004-08-29,,benjaming4@banks.com,50
172,Benjamin,Graham,2014-08-27,Leeds,benjaming4@banks.com,50
70.4
171,menjnaBin,Graham,2004-08-29,,benjaming4@banks.com,50
173,Benjamin,Graham,2004-08-29,Leeds,bejaming4@banks.con,50
56.0
171,menjnaBin,Graham,2004-08-29,,benjaming4@banks.com,50
174,Benjamin,Graham,2004-08-29,Leeds,,50
53.8
172,Benjamin,Graham,2014-08-27,Leeds,benjaming4@banks.com,50
173,Benjamin,Graham,2004-08-29,Leeds,bejaming4@banks.con,50
91.8
172,Benjamin,Graham,2014-08-27,Leeds,benjaming4@banks.com,50
174,Benjamin,Graham,2004-08-29,Leeds,,50
89.6
173,Benjamin,Graham,2004-08-29,Leeds,bejaming4@banks.con,50
174,Benjamin,Graham,2004-08-29,Leeds,,50
94.0
175,Luke,,1996-10-12,Belfast,l.hall25@ayala.com,51
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
75.8
175,Luke,,1996-10-12,Belfast,l.hall25@ayala.com,51
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
82.2
175,Luke,,1996-10-12,Belfast,l.hall25@ayala.com,51
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
86.8
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
100.0
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
104.6
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
198,,Hart,1996-09-14,Belfast,thea.h20@keith.com,58
65.0
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
199,Thea,Hart,1986-07-19,Belfast,thea.h20@keith.com,58
60.6
176,Lkue,Hall,1996-09-12,Belfast,l.hall25@ayala.com,51
200,The,Hart,1986-08-19,Belfast,thea.h20@keith.com,58
60.6
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
111.0
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
198,,Hart,1996-09-14,Belfast,thea.h20@keith.com,58
58.2
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
199,Thea,Hart,1986-07-19,Belfast,thea.h20@keith.com,58
53.8
178,Luke,Hall,1996-09-12,Belfat,l.hall25@ayala.com,51
200,The,Hart,1986-08-19,Belfast,thea.h20@keith.com,58
53.8
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
198,,Hart,1996-09-14,Belfast,thea.h20@keith.com,58
65.0
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
199,Thea,Hart,1986-07-19,Belfast,thea.h20@keith.com,58
60.6
180,Luke,Hall,1996-09-10,Belfast,l.hall25@ayala.com,51
200,The,Hart,1986-08-19,Belfast,thea.h20@keith.com,58
60.6
183,Harper,,1981-09-09,Birmingham,h.brown94@adams-morrison.net,54
184,Harper,Brown,1981-10-08,Biirmingham,h.brown94@adams-morrison.net,54
64.4
184,Harper,Brown,1981-10-08,Biirmingham,h.brown94@adams-morrison.net,54
186,,Brown,1981-10-08,Birmingham,,54
51.2
186,,Brown,1981-10-08,Birmingham,,54
300,Holy,Brown,1982-03-03,Birmingham,,87
60.6
186,,Brown,1981-10-08,Birmingham,,54
301,Holly,Brown,1982-03-03,Birmingham,,87
60.6
187,Benjamin,Ali,1992-10-28,Wolverhampton,benjamina@white.com,55
188,Benjamin,,1992-10-28,Wolverhampton,benjamina@white.com,55
87.8
187,Benjamin,Ali,1992-10-28,Wolverhampton,benjamina@white.com,55
189,Benmjin,Ali,1992-09-28,Woverhampton,,55
59.8
187,Benjamin,Ali,1992-10-28,Wolverhampton,benjamina@white.com,55
190,Benjamin,Ali,1992-11-26,Wolverhampton,benjamina@white.com,55
113.4
188,Benjamin,,1992-10-28,Wolverhampton,benjamina@white.com,55
190,Benjamin,Ali,1992-11-26,Wolverhampton,benjamina@white.com,55
83.4
189,Benmjin,Ali,1992-09-28,Woverhampton,,55
190,Benjamin,Ali,1992-11-26,Wolverhampton,benjamina@white.com,55
57.6
191,,Davidson,2019-12-24,Londno,,56
192,Emilia,Davidson,2019-12-24,London,e.davidson9@stark.net,56
61.0
191,,Davidson,2019-12-24,Londno,,56
193,,Davidson,2019-12-24,London,,56
61.0
192,Emilia,Davidson,2019-12-24,London,e.davidson9@stark.net,56
193,,Davidson,2019-12-24,London,,56
69.0
192,Emilia,Davidson,2019-12-24,London,e.davidson9@stark.net,56
194,Emilia,Davidson,2019-12-24,,e.davidson9@stark.net,56
90.0
195,Jaxon,Taylor,1977-11-09,Stockton-on-Tees,jaxon.taylor1@crawford.com,57
197,Taylor,Jaxon,1977-11-09,Stockton-on-Tees,jaxon.taylor1@crawford.com,57
72.4
198,,Hart,1996-09-14,Belfast,thea.h20@keith.com,58
199,Thea,Hart,1986-07-19,Belfast,thea.h20@keith.com,58
86.8
198,,Hart,1996-09-14,Belfast,thea.h20@keith.com,58
200,The,Hart,1986-08-19,Belfast,thea.h20@keith.com,58
86.8
199,Thea,Hart,1986-07-19,Belfast,thea.h20@keith.com,58
200,The,Hart,1986-08-19,Belfast,thea.h20@keith.com,58
111.2
201,,George,2011-06-12,Dueley,,59
202,Tlyer,George,2011-07-14,Dudley,,59
61.8
201,,George,2011-06-12,Dueley,,59
204,Tyler,George,2011-06-12,Dudley,,59
66.2
202,Tlyer,George,2011-07-14,Dudley,,59
203,Tyler,,2011-06-12,Dudley,tyler.g@watson-salazar.org,59
56.8
202,Tlyer,George,2011-07-14,Dudley,,59
204,Tyler,George,2011-06-12,Dudley,,59
80.8
203,Tyler,,2011-06-12,Dudley,tyler.g@watson-salazar.org,59
204,Tyler,George,2011-06-12,Dudley,,59
71.2
205,Sophhie,Sadunders,1976-11-04,London,sophie.s33@snyder.info,60
206,Sophie,Saunders,1975-12-05,London,sophie.s33@snyder.inf,60
78.0
205,Sophhie,Sadunders,1976-11-04,London,sophie.s33@snyder.info,60
208,Sophie,,1975-12-05,Lonon,sophie.s33@snyder.info,60
62.0
206,Sophie,Saunders,1975-12-05,London,sophie.s33@snyder.inf,60
207,Sophie,Saunders,1975-12-05,Loondon,,60
75.6
206,Sophie,Saunders,1975-12-05,London,sophie.s33@snyder.inf,60
208,Sophie,,1975-12-05,Lonon,sophie.s33@snyder.info,60
78.2
207,Sophie,Saunders,1975-12-05,Loondon,,60
208,Sophie,,1975-12-05,Lonon,sophie.s33@snyder.info,60
52.8
209,Celoh,Smith,2014-11-14,London,,61
210,Choloe,Simth,2013-10-15,London,chloes14@washington.info,61
58.6
209,Celoh,Smith,2014-11-14,London,,61
211,Chloe,Smith,2013-10-16,,chloes14@washington.info,61
55.6
209,Celoh,Smith,2014-11-14,London,,61
312,Axelande,Smith,2017-01-03,London,alexanders27@miller.com,92
62.4
210,Choloe,Simth,2013-10-15,London,chloes14@washington.info,61
211,Chloe,Smith,2013-10-16,,chloes14@washington.info,61
63.8
210,Choloe,Simth,2013-10-15,London,chloes14@washington.info,61
312,Axelande,Smith,2017-01-03,London,alexanders27@miller.com,92
53.8
212,Ein,,2000-09-01,Derby,erinl@erickson.biz,62
214,Erin,,1999-08-02,Derby,erinl@erickson.biz,62
61.6
212,Ein,,2000-09-01,Derby,erinl@erickson.biz,62
215,Erin,Lewis,1999-08-02,Derby,erinl@erickson.biz,62
61.6
214,Erin,,1999-08-02,Derby,erinl@erickson.biz,62
215,Erin,Lewis,1999-08-02,Derby,erinl@erickson.biz,62
95.0
215,Erin,Lewis,1999-08-02,Derby,erinl@erickson.biz,62
216,,Lewis,1999-08-02,,erinl@erzcksosn.bii,62
60.6
219,Scarlett,Jones,1986-02-14,,s.jones@martinez.net,64
221,Scarletat,Jones,1986-02-14,Dudley,s.jones@martinez.net,64
85.8
220,Scarlett,,1986-03-16,Dudley,,64
221,Scarletat,Jones,1986-02-14,Dudley,s.jones@martinez.net,64
59.4
220,Scarlett,,1986-03-16,Dudley,,64
222,Scarlett,,1986-03-16,Dudley,s.jonesmartinez.net,64
69.0
221,Scarletat,Jones,1986-02-14,Dudley,s.jones@martinez.net,64
222,Scarlett,,1986-03-16,Dudley,s.jonesmartinez.net,64
66.8
227,Logn,Hall,2015-08-09,Ipswich,lh@gray-hall.com,66
228,Logan,Hall,2005-09-10,Ipswpich,lh@gray-hall.com,66
87.8
227,Logn,Hall,2015-08-09,Ipswich,lh@gray-hall.com,66
229,,Hall,2005-09-10,Ipswich,lh@gray-h.all.cm,66
78.0
227,Logn,Hall,2015-08-09,Ipswich,lh@gray-hall.com,66
230,Logan,Hall,2006-10-10,Ipswich,lh@ghray-halo.clm,66
80.0
228,Logan,Hall,2005-09-10,Ipswpich,lh@gray-hall.com,66
229,,Hall,2005-09-10,Ipswich,lh@gray-h.all.cm,66
74.8
228,Logan,Hall,2005-09-10,Ipswpich,lh@gray-hall.com,66
230,Logan,Hall,2006-10-10,Ipswich,lh@ghray-halo.clm,66
84.8
229,,Hall,2005-09-10,Ipswich,lh@gray-h.all.cm,66
230,Logan,Hall,2006-10-10,Ipswich,lh@ghray-halo.clm,66
75.6
233,Ethan,Cox,1999-04-14,London,ethan.c@barron.com,68
234,Etha,Cox,1999-04-14,,ethan.c@barron.com,68
93.4
233,Ethan,Cox,1999-04-14,London,ethan.c@barron.com,68
235,,Cox,1999-04-14,Lonndon,ethan.c@barron.com,68
83.4
233,Ethan,Cox,1999-04-14,London,ethan.c@barron.com,68
334,Ehtan,Williams,1972-07-12,London,e.w17@boyd.net,99
53.6
233,Ethan,Cox,1999-04-14,London,ethan.c@barron.com,68
336,Ethan,Wiliaml,1972-07-12,London,,99
62.4
233,Ethan,Cox,1999-04-14,London,ethan.c@barron.com,68
337,Ethan,Wlliams,1972-07-12,London,e.w17@boyd.net,99
63.6
234,Etha,Cox,1999-04-14,,ethan.c@barron.com,68
235,,Cox,1999-04-14,Lonndon,ethan.c@barron.com,68
73.4
236,Ana,,1991-07-06,Dyrbe,annachapman48@gordon-brown.com,69
237,Ana,Chapman,1991-07-06,Derby,annachapman48@gordon-brown.com,69
87.8
238,Jacob,Pritchard,2018-11-25,London,jacobp96@palmer.com,70
280,Jarvis,Oliver,2013-11-07,London,o.j71@richards-white.com,80
50.8
239,Archie,Wiilliamson,2004-09-13,Bolnton,aw85@vasquez.com,71
240,Archie,,2004-09-13,Bolton,aw85@vasquez.com,71
77.6
239,Archie,Wiilliamson,2004-09-13,Bolnton,aw85@vasquez.com,71
241,Archie,,2004-09-13,Bolton,aw85@vasquez.com,71
77.6
240,Archie,,2004-09-13,Bolton,aw85@vasquez.com,71
241,Archie,,2004-09-13,Bolton,aw85@vasquez.com,71
91.6
242,Alexander,Clarke,1982-04-18,Sheffield,a.c50@stevens.ocm,72
243,Alexander,Clarke,1982-04-18,Sheffield,a.c50@stevens.com,72
109.8
